arch,condition,seed,task,rho,wd,step,step_req,grok_step,basis,side,mode,energy_share,rank,dc_share
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,7,0.008791389112002146,71,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,8,0.010383798269247622,50,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,9,0.011146904066833524,39,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,10,0.011352983212441091,36,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,11,0.010451470385214013,48,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,12,0.013284233355790553,21,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,13,0.01537247701507443,10,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,14,0.050159615833280706,2,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,15,0.014200036301972429,14,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,16,0.009398481874441448,62,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,17,0.00919383244812996,65,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,18,0.01046284136040847,47,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,19,0.00851867026847653,72,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,20,0.012673372888139413,24,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,21,0.010398007195742196,49,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,22,0.01060048279670725,44,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,23,0.009460019029900525,59,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,24,0.015492056093515548,9,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,25,0.010850922849079113,40,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,26,0.01237495597895498,27,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,27,0.009422659603282667,61,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,28,0.01028001665508707,52,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,29,0.06830004102511215,1,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,30,0.011489607270364403,34,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,31,0.009667594414957147,57,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,32,0.0118733633140083,31,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,33,0.01353309582365725,19,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,34,0.009309346783452938,63,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,35,0.01306316311197002,22,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,36,0.010726676794607693,41,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,37,0.009439014714904449,60,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,38,0.011366797995166393,35,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,39,0.010465964038076772,46,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,40,0.01192409115084345,29,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,41,0.011777382621547957,32,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,42,0.011751092645329244,33,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,43,0.009554058586174436,58,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,44,0.04633840196407867,3,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,45,0.00892171242064672,68,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,46,0.014049255430513103,15,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,47,0.02936289513789734,4,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,48,0.012938548133628356,23,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,49,0.016510107750275477,6,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,50,0.01188524360733501,30,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,51,0.010286770233807188,51,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,52,0.011189334369128568,38,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,53,0.014023792458240723,16,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,54,0.010677459034539448,43,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,55,0.010714583496439403,42,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,56,0.008881387706349874,70,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,57,0.010067560549704927,53,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,58,0.009993188420040959,54,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,59,0.012372423632965023,28,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,60,0.0090055223525001,67,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,61,0.01626703925273998,7,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,62,0.01127124820970362,37,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,63,0.017143045400542796,5,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,64,0.009969272205559326,55,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,65,0.007983133008400351,73,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,66,0.015061858955293767,11,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,67,0.009102392286650544,66,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,68,0.009223269465225569,64,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,69,0.016096037064154023,8,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,70,0.012656702655718378,25,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,71,0.010535319942696507,45,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,72,0.00890959760394986,69,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,73,0.013947643501585984,17,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,in,74,0.007917916296888514,74,0.0076116087350817365
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,1,0.014112225502426605,11,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,2,0.010168023020788178,52,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,3,0.01072390828861181,42,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,4,0.013047720902866716,17,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,5,0.014198834282709691,10,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,6,0.01289599192446262,19,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,7,0.01020073087109052,51,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,8,0.010985850398621476,36,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,9,0.011143136453528983,33,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,10,0.011083650260873146,34,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,11,0.010708764548987606,43,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,12,0.013321780387360803,15,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,13,0.014941124035899396,7,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,14,0.05092905048308504,2,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,15,0.012012099781689904,27,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,16,0.009273401570745637,69,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,17,0.010407358268219799,48,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,18,0.01053367825527151,45,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,19,0.010047406132762773,54,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,20,0.011914172116417229,28,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,21,0.01035051030624699,49,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,22,0.009870427884618137,57,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,23,0.009434332218873343,67,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,24,0.014024534962262136,12,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,25,0.009691847004700355,63,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,26,0.012369644527173445,22,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,27,0.0093696043942619,68,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,28,0.009857268437556747,58,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,29,0.08699284382697348,1,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,30,0.012487630801678468,20,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,31,0.009472542855916947,66,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,32,0.012116225015881105,24,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,33,0.012108363640773044,25,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,34,0.010288205500466364,50,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,35,0.012351445668522646,23,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,36,0.010506972161327502,46,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,37,0.009662879321606085,64,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,38,0.011630739450065465,29,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,39,0.010746834559836991,40,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,40,0.011339676182954837,31,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,41,0.010967525311257227,37,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,42,0.010575043955975652,44,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,43,0.011330450313308907,32,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,44,0.04414210437282568,3,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,45,0.009807955880170152,60,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,46,0.01325951118544752,16,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,47,0.029261870310750896,4,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,48,0.012965996217116218,18,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,49,0.015499487733766758,6,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,50,0.012068352632699486,26,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,51,0.008955590366752942,71,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,52,0.010724673365914915,41,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,53,0.013332387259280386,14,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,54,0.010852684883026915,38,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,55,0.00985504502881423,59,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,56,0.009787519689152523,61,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,57,0.009932338679665966,55,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,58,0.00920202385733425,70,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,59,0.01107663789885584,35,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,60,0.008874390668471175,72,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,61,0.013468646086708842,13,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,62,0.009712348587524778,62,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,63,0.015956518773601238,5,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,64,0.010056127669435729,53,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,65,0.008757665193701173,74,0.003411938351441976
transformer,transformer_add_rho0.05_wd0.1_tiersNone,1000,add,0.05,0.1,250,0.25g,950,natural,out,66,0.01422583295083261,9,0.003411938351441976
